Trial,nBack,Valence,Image,imagePresentationTime,NoisePresentationTime,x,RT,Accuracy,Clock_1,Clock_2,dataOneMinPress_1,dataOneMinPress_2
165,1,0,030.jpg,30.2588269672025,30.7764778828863,33.2706084323147,NaN,1,,,,
166,1,0,017.jpg,33.282375105693,33.8000456430646,33.8941877843824,NaN,1,,,,
167,1,0,022.jpg,33.9059460053413,34.4235594888822,36.8235741598672,NaN,1,,,,
168,1,0,021.jpg,36.8353375126522,34.4235594888822,37.3529881264639,NaN,1,,,,
169,1,0,050.jpg,37.3647520829931,37.8824072248866,39.5765322802424,NaN,1,39.1648448181085,,,
170,1,0,060.jpg,39.5882980480043,40.1060162811709,42.1059586235959,NaN,1,,,,
171,1,0,060.jpg,42.1177243913579,42.6353810426119,43.9295013887627,NaN,0,,,,
172,1,0,058.jpg,43.9530371504962,44.4706850474588,46.7648138460289,NaN,1,,,,
173,1,0,059.jpg,46.776582632512,47.2942483399297,49.5883578186841,NaN,1,,,,
174,1,0,027.jpg,49.6001444156224,50.1177847657819,51.7177873015078,NaN,1,,,,
175,1,0,054.jpg,51.729573898446,52.2472423227127,52.5413222179993,NaN,1,,,,
176,1,0,024.jpg,52.5530900988662,53.0707561081559,53.5648570741165,NaN,1,,,,
177,1,0,019.jpg,53.5766264643439,54.0942773800277,54.4942757499183,NaN,1,,,,
178,1,0,048.jpg,54.506043630785,55.0237253374252,55.1178557057302,NaN,1,,,,
179,1,0,048.jpg,55.1296172472825,55.6472301270791,55.8472255386229,0.705926444027909,1,,,,
180,1,0,020.jpg,55.8589949288503,56.3766449389177,57.9766592476562,NaN,1,,,,
181,1,0,049.jpg,57.9884210910806,58.5060871003703,60.9060827534119,NaN,1,,,,
182,1,0,026.jpg,60.9178488230459,61.4355021537067,62.3296199037571,NaN,1,,,,
183,1,0,022.jpg,-1.44727094018981,-0.929630590030229,0.0703718249467329,NaN,1,63.3297216346617,,63.7885500508504,
184,1,0,020.jpg,0.0821366870923157,0.599787904648224,3.09392026530929,NaN,1,,,,
185,1,0,018.jpg,3.10568905179241,3.62335174048894,6.0233510159959,NaN,1,,,,
186,1,0,047.jpg,6.03512010435111,6.55278218930334,8.24689486790226,NaN,1,,,,
187,1,0,047.jpg,8.25866003191993,8.77634898349083,11.2704433082648,0.91773531912861,1,,,,
188,1,0,047.jpg,11.2822090760268,11.7998916882832,13.6939886091574,0.6471462066296,1,,,,
189,1,0,056.jpg,13.7175174278321,14.2351746828305,15.0351741394607,NaN,1,,,,
190,1,0,023.jpg,15.0469399072226,15.5646107464663,17.2587182932391,NaN,1,,,,
191,1,0,053.jpg,17.2704867778501,17.7881651638969,18.3881390217713,NaN,1,,,,
192,1,0,030.jpg,18.3999005633235,18.9175641576363,19.6116756287468,NaN,1,,,,
193,1,0,046.jpg,19.6234438114857,20.1410968402743,21.835219178781,NaN,1,,,,
194,1,0,016.jpg,21.8469982289163,22.3646379753316,23.6587604345872,NaN,1,,,,
195,1,0,029.jpg,23.670528617326,24.1881876835571,25.1881819479868,NaN,1,,,,
196,1,0,048.jpg,25.199943489539,25.7176016501537,27.2117285771167,NaN,1,,,,
197,1,0,049.jpg,27.2234895149246,27.7411482792836,29.635270859288,NaN,1,,,,
198,1,0,055.jpg,29.647036928922,30.1646878446059,31.6588117528476,NaN,1,,,,
199,1,0,017.jpg,31.6705841617961,32.1882311531424,33.5882603139892,NaN,1,,,,
200,1,0,059.jpg,33.6000381566359,34.1176739787137,35.6117794727561,NaN,1,,,,
201,1,0,060.jpg,35.6235497685999,36.1412151741455,37.4353204266902,NaN,1,,,,
202,1,0,024.jpg,37.4470846850915,37.9647425438341,38.1647394647384,NaN,1,,,,
203,1,0,052.jpg,38.1765058362446,38.6941712417902,40.4941643591059,NaN,1,,,,
204,1,0,021.jpg,40.505933145589,41.0235819481679,43.5177124975963,NaN,1,,,,
205,1,0,019.jpg,43.5294791709746,44.047136727845,44.9412285168931,NaN,1,,,,
206,1,0,019.jpg,44.9530060576678,45.4706759912951,47.9648035220024,0.776572670732094,1,,,,
207,1,0,028.jpg,47.9765729122297,48.4942404308802,49.3883403704756,NaN,1,,,,
208,1,0,025.jpg,49.4001061382374,49.9177624876194,52.2118879655962,NaN,1,,,,
209,1,0,051.jpg,52.2236588651841,52.7413236669855,53.8354440735106,NaN,1,52.4589962570875,,,
210,1,0,054.jpg,53.8471971626435,54.3648628700612,55.3648495876879,NaN,1,,,,
211,1,0,050.jpg,55.3766325621607,55.8942698935991,56.3883862550379,NaN,1,,,,
212,1,0,050.jpg,56.4001477965901,56.9178095796702,57.2119193602967,NaN,0,,,,
213,1,0,058.jpg,-0.447280600097656,0.0703715230746411,0.870371281576922,NaN,1,,,57.6708039246997,
214,1,0,027.jpg,0.882138860571558,1.39978947438328,3.19979798717713,NaN,1,,,,
215,1,0,027.jpg,3.21156224557842,3.72921467062281,5.72922402865856,NaN,0,,,,
216,1,0,057.jpg,5.74099402263016,6.25867089931626,8.05865314923562,NaN,1,,,,
217,1,0,049.jpg,8.07041710576482,6.25867089931626,8.58806711583225,NaN,1,,,,
218,1,0,057.jpg,8.59983107236144,9.1174916479531,11.2116144694552,NaN,1,,,,
219,1,0,024.jpg,11.2233805390892,11.7410543970542,14.0351614608317,NaN,1,,,,
220,1,0,030.jpg,14.046926021105,14.5645808611265,16.5645905210343,NaN,1,,,,
221,1,0,022.jpg,16.5763602131337,17.0940132419224,17.1881224791791,NaN,1,,,,
222,1,0,017.jpg,17.1998876431968,17.7175458038115,18.6116632519899,NaN,1,,,,
223,1,0,056.jpg,18.6234564901148,19.1410814447962,20.9410981081372,NaN,1,,,,
224,1,0,023.jpg,20.9528578384568,21.4705169046878,23.2705534915888,NaN,1,,,,
225,1,0,025.jpg,23.2822842421848,23.7999351578685,24.2940838196241,NaN,1,,,,
226,1,0,020.jpg,24.3058094383941,24.8234709196021,25.4234900582945,NaN,1,,,,
227,1,0,050.jpg,25.4352660897085,25.9528925537506,27.6470142885131,NaN,1,,,,
228,1,0,053.jpg,27.6588011873234,28.1764345944242,29.3764378546432,NaN,1,,,,
229,1,0,058.jpg,29.3882018111724,29.9058566511937,31.5058640168735,NaN,1,,,,
230,1,0,018.jpg,31.5294021935839,32.0470706178508,32.6470970014741,NaN,1,,,,
231,1,0,027.jpg,32.6588612598754,33.1764708190786,33.5764649627596,NaN,1,,,,
232,1,0,059.jpg,33.5999989132604,34.1176772993072,36.2117759710396,NaN,1,,,,
233,1,0,051.jpg,36.223540531313,36.7411950694623,38.6353203663158,NaN,1,,,,
234,1,0,060.jpg,38.6471009258116,39.1647412759712,41.564780398598,NaN,1,,,,
235,1,0,029.jpg,41.5765205072297,42.0941889314964,42.2941689475621,NaN,1,,,,
236,1,0,026.jpg,42.305937130301,42.8235880459848,43.2235858121311,NaN,1,,,,
237,1,0,026.jpg,43.2353518817652,43.7530058161701,43.9530009258418,0.658909861286702,1,,,,
238,1,0,048.jpg,43.9647712216855,44.4824384384639,45.682424793844,NaN,1,,,,
239,1,0,019.jpg,45.7059578387284,46.2236102637728,46.7177519824697,NaN,1,,,,
240,1,0,016.jpg,46.7295189577201,47.2471716846367,49.5412730128437,NaN,1,,,,
241,1,0,052.jpg,49.5530411955826,50.0706921112665,50.2706968808459,NaN,1,,,,
242,1,0,054.jpg,50.2824590261424,50.8001117530589,50.8942228015484,NaN,1,,,,
243,1,0,054.jpg,50.9059870599497,51.4236455224365,52.8236906825057,NaN,0,,,,
244,1,0,055.jpg,52.8354319986258,53.3530666132152,55.3530753675067,NaN,1,,,,
245,1,0,021.jpg,55.3766090161354,55.8942735160646,56.694261199682,NaN,1,,,,
246,1,0,046.jpg,56.7177909239732,57.2354641781939,57.6354429263966,NaN,1,,,,
247,1,0,028.jpg,57.6589883480381,58.1766262832207,58.9766272492114,NaN,1,,,,
248,1,0,047.jpg,59.0001539547814,59.5178241902809,60.0119275712184,NaN,1,,,,
249,1,0,020.jpg,60.0236912258755,60.5413481790017,61.8354742607228,NaN,1,,,,
250,1,0,052.jpg,-0.717893258622098,-0.200203401434692,2.09389339869063,NaN,1,61.9531862753237,,62.5649714836502,
251,1,0,017.jpg,2.10565373275438,2.62330947839212,4.22331473096699,NaN,1,,,,
252,1,0,056.jpg,4.23507838562409,4.75273382938963,4.95273014654981,NaN,1,,,,
253,1,0,060.jpg,4.96449531056749,5.48215226369371,6.4821531693101,NaN,1,,,,
254,1,0,030.jpg,6.49391652209499,7.01157649394247,7.10570022106094,NaN,1,,,,
