Trial,nBack,Valence,Image,imagePresentationTime,NoisePresentationTime,x,RT,Accuracy,Clock_1,Clock_2,dataOneMinPress_1,dataOneMinPress_2
307,1,0,4001.jpg,552.228107327151,552.745763044438,553.345765519806,NaN,1,,,,
308,1,0,6314.jpg,553.357539821737,553.875197954017,553.969302712823,NaN,1,,,,
309,1,0,8050.jpg,553.981069166024,554.498729109549,555.592855905173,NaN,1,,,,
310,1,0,2312.jpg,555.604617830261,556.122282603774,556.522291599625,NaN,1,,,,
311,1,0,7820.jpg,556.534045072235,556.122282603774,557.051697468905,NaN,1,,,,
312,1,0,5535.jpg,557.063462412736,557.58112084689,559.981225536868,NaN,1,,,,
313,1,0,8116.jpg,559.992952142673,560.510596690613,561.604700543796,NaN,1,,,,
314,1,0,4520.jpg,561.61646790262,562.134127544271,564.628275712589,NaN,1,,,,
315,1,0,4525.jpg,564.640039750797,565.15770029807,567.051837538542,NaN,1,,,,
316,1,0,4490.jpg,567.063605501114,565.15770029807,567.581256388413,NaN,1,,,,
317,1,0,4180.jpg,567.593021030369,568.110681275769,569.804815376748,NaN,1,,,,
318,1,0,7190.jpg,569.816581226201,570.334245395965,572.134262482046,NaN,1,,,,
319,1,0,7830.jpg,572.146025916505,572.663685558156,574.263702221613,NaN,1,,,,
320,1,0,7830.jpg,574.275489504135,574.793126807095,576.19314184043,NaN,0,,,,
321,1,0,4000.jpg,576.204903463644,576.722576689635,577.216726367324,NaN,1,,,,
322,1,0,4000.jpg,577.228482556802,577.746108992289,579.746136764717,NaN,0,,,,
323,1,0,2850.jpg,579.757952121542,580.275555916463,580.781440652435,NaN,1,,,,
324,1,0,2850.jpg,580.79320740751,581.310865841665,582.20498617718,0.811857498464974,1,,,,
325,1,0,7190.jpg,582.216799420884,582.734448195064,585.028558508355,NaN,1,,,,
326,1,0,4001.jpg,585.040321942814,585.557980678843,587.758008270146,NaN,1,,,,
327,1,0,4490.jpg,587.769772006479,588.287443119351,589.287441911854,NaN,1,,,,
328,1,0,7830.jpg,589.29920444069,589.816896684757,590.616871206573,NaN,1,,,,
329,1,0,7130.jpg,590.628634942907,591.146303037036,592.640427055416,NaN,1,,,,
330,1,0,7180.jpg,592.652197734857,593.169852244646,595.463996971598,NaN,1,,,,
331,1,0,4525.jpg,595.475762519176,595.993420047708,598.287565378408,NaN,1,,,,
332,1,0,5535.jpg,598.299330322239,598.81699932199,600.311122736623,NaN,1,,,,
