Trial,nBack,Valence,Image,imagePresentationTime,NoisePresentationTime,x,RT,Accuracy,Clock_1,Clock_2,dataOneMinPress_1,dataOneMinPress_2
103,1,2,006.jpg,56.529565506401,54.8236740795392,57.0472091771539,NaN,1,,,,
104,1,2,088.jpg,57.0589737374271,57.5766457841596,59.5766358223796,NaN,1,,,,
105,1,2,079.jpg,59.5883985714204,60.1060582413957,60.7061048504511,NaN,1,,,,
106,1,2,081.jpg,60.7178884286682,61.2354937616615,61.3413521637135,NaN,1,,,,
107,1,2,003.jpg,-2.12962841655099,-1.61197206716906,0.188034030647486,NaN,1,,,63.3297023148457,0.152804648589154
108,1,2,008.jpg,0.199797685304929,0.717470033909194,1.51745258570054,NaN,1,,,,
109,1,2,082.jpg,1.52922227779982,2.04687138225108,3.54099317738792,NaN,1,,,,
110,1,2,007.jpg,3.55276045451046,4.07043038813799,4.36454318748565,NaN,1,,,,
111,1,2,076.jpg,4.37629054104809,4.89394839979059,6.58806953080921,NaN,1,,,,
112,1,2,005.jpg,6.59983801542012,7.1175016097327,8.41159931547463,NaN,1,,,,
113,1,2,090.jpg,8.42336810195775,8.94102807380523,10.0351466690977,NaN,1,,,,
114,1,2,004.jpg,10.0469106256269,10.564580559254,10.8586815855892,NaN,1,,,,
115,1,2,004.jpg,10.8704455421184,11.3881251356534,12.882222781021,0.753028456579159,1,,,,
116,1,2,015.jpg,12.8939915675041,13.4116536524562,15.4116467093972,NaN,1,,,,
117,1,2,083.jpg,15.4234209295787,15.941067920925,17.9411168242086,NaN,1,,,,
118,1,2,089.jpg,17.9528481785487,18.4704915474294,20.1646144896804,NaN,1,,,,
119,1,2,087.jpg,20.1763802574424,20.6940450592438,22.3881477760624,NaN,1,,,,
120,1,2,009.jpg,22.3999382973384,22.9175813643469,23.7175778022561,NaN,1,,,,
121,1,2,084.jpg,23.7293405512969,24.2470153148779,26.1411209900439,NaN,1,,,,
122,1,2,086.jpg,26.1528864559336,26.6705425034434,28.270574622637,NaN,1,,,,
123,1,2,011.jpg,28.28232348556,28.7999620244868,30.494087381715,NaN,1,,,,
124,1,2,085.jpg,30.5058537532213,31.0235082913705,32.7176297242609,NaN,1,,,,
125,1,2,002.jpg,32.741159448552,33.2588269672024,34.2588148923173,NaN,1,,,,
126,1,2,078.jpg,34.2705833769287,34.7882345944845,35.08235705374,NaN,1,,,,
127,1,2,013.jpg,35.1059003622763,35.6235337693774,37.3176545985234,NaN,1,,,,
128,1,2,001.jpg,37.3294224793904,37.8470724894578,38.4470747233113,NaN,1,,,,
129,1,2,077.jpg,38.4588386798405,38.9764926142457,39.7765340311003,NaN,1,,,,
130,1,2,012.jpg,39.7882729322437,40.3059253572883,42.400102817644,NaN,1,,,,
131,1,2,006.jpg,42.4118565105209,42.9294606360263,43.2235710203968,NaN,1,,,,
132,1,2,080.jpg,43.2353395050081,43.7529916281801,43.953029905565,NaN,1,,,,
133,1,2,010.jpg,43.9647618636495,44.4824254579626,46.3765311331281,NaN,1,,,,
134,1,2,010.jpg,46.3882950896573,46.9059499296786,47.8000682834736,0.576663292742523,1,,,,
135,1,2,014.jpg,47.8118367680845,48.3294885893847,49.7294914873569,NaN,1,,,,
136,1,2,005.jpg,49.7412551420139,50.2589126988846,51.3530623870051,NaN,1,,,,
137,1,2,001.jpg,51.3648009862764,51.8824793723229,52.6824495473575,NaN,1,,,,
138,1,2,001.jpg,52.6942147113755,53.2118819281536,54.5060409139355,0.694204145851018,1,,,,
139,1,2,086.jpg,54.5178069835697,55.0354068828651,56.5412947476361,NaN,1,,,,
140,1,2,077.jpg,56.5530593079097,57.0707126385705,58.3648363053144,NaN,1,,,,
141,1,2,077.jpg,58.3765984506108,58.8942560074815,59.1884219363224,NaN,0,,,,
142,1,2,007.jpg,59.2001837797466,59.717787905252,62.1178439327173,NaN,1,,,,
143,1,2,085.jpg,-1.04723936436631,-0.529617730278005,0.764502615872971,NaN,1,,,63.0237730332201,0.152825477765418
144,1,2,002.jpg,0.776265968657754,1.29392020493469,1.6939185748256,NaN,1,,,,
145,1,2,084.jpg,1.70568222948259,2.2233406919695,2.51746858492288,NaN,1,,,,
146,1,2,089.jpg,2.52921563661357,3.04687258973991,3.1409872606946,NaN,1,,,,
147,1,2,079.jpg,3.15275423594494,3.67041692464136,4.56452109044631,NaN,1,,,,
148,1,2,014.jpg,4.57628565071991,5.09394290571845,7.58811179290615,NaN,1,,,,
149,1,2,014.jpg,7.59985703336361,8.11749013859253,10.0116124167248,0.976537895063757,1,,,,
150,1,2,083.jpg,10.0233821088241,10.5410466087533,12.5410595892545,NaN,1,,,,
151,1,2,009.jpg,12.5528033203518,13.0704584622454,15.5645859929523,NaN,1,,,,
152,1,2,078.jpg,15.5763517607143,16.0940017707817,17.3881652846458,NaN,1,,,,
153,1,2,078.jpg,17.3999301467911,17.9175484602861,19.8116698328022,0.658872127271934,1,,,,
154,1,2,006.jpg,19.8234352986919,20.3411532299865,22.5410976251419,NaN,1,,,,
155,1,2,011.jpg,22.5528655060084,23.0705152142036,25.2705242099928,NaN,1,,,,
156,1,2,087.jpg,25.2822920908598,25.7999584020217,26.4940976453672,NaN,1,,,,
157,1,2,004.jpg,26.5058175285667,27.0234799153914,27.1175927751133,NaN,1,,,,
158,1,2,004.jpg,27.1293585428753,27.6470130810244,30.0470223183115,NaN,0,,,,
159,1,2,088.jpg,30.0705517407305,30.5882056751352,32.6823321191027,NaN,1,,,,
160,1,2,088.jpg,32.6940966793763,33.2117518212699,35.011815878534,0.811911934242744,1,,,,
161,1,2,090.jpg,35.0235384785824,35.541188790522,35.7411727309254,NaN,1,,,,
162,1,2,015.jpg,35.7529421211525,36.2705924330921,36.964709639773,NaN,1,,,,
163,1,2,012.jpg,36.9764781243839,37.4941263232186,39.4941679815711,NaN,1,,,,
164,1,2,010.jpg,39.5059059770979,40.0235677601781,41.517674159837,NaN,1,,,,
165,1,2,010.jpg,41.5294332864123,42.0471149930522,43.7412213323369,1.00009901405519,1,,,,
166,1,2,076.jpg,43.752988005715,44.2706401288874,46.0706444154712,NaN,1,,,,
167,1,2,080.jpg,46.0824138056987,46.6000701550806,49.0941922520897,NaN,1,,,,
168,1,2,082.jpg,49.1059610385728,49.6236273497348,50.9177338097679,NaN,1,,,,
169,1,2,008.jpg,50.9294992756577,51.447148380109,53.6471703563993,NaN,1,,,,
170,1,2,081.jpg,53.6589276717418,54.1766151139523,56.0707032805349,NaN,1,,,,
171,1,2,003.jpg,56.082474180123,56.6001395856683,59.0001331256049,NaN,1,,,,
172,1,2,013.jpg,59.0236616424077,59.541318595534,60.8354377341961,NaN,1,,,,
173,1,2,090.jpg,60.8472013888531,61.3648556251301,61.8589822502213,NaN,1,,,,
174,1,2,090.jpg,61.8707528479367,62.3883910849918,63.4825265851227,0.705954820007264,1,,,,
175,1,2,080.jpg,-1.37672644439044,-0.859068283775741,0.235048500283938,NaN,1,,,64.8709315562323,
176,1,2,012.jpg,0.246813060557542,0.764472730532816,1.76446971181167,NaN,1,,,,
177,1,2,081.jpg,1.77623185710809,2.29388820649001,2.98804797713956,NaN,1,,,,
178,1,2,076.jpg,2.99982370668158,3.51742964341975,5.82331696482061,NaN,1,,,,
179,1,2,013.jpg,5.83507880824482,6.35273787447613,7.15273431238484,NaN,1,,,,
180,1,2,085.jpg,7.17626826288597,7.69391917856956,8.18803282315912,NaN,1,,,,
181,1,2,087.jpg,8.19979828904934,8.71745524217522,10.2116048095472,NaN,1,,,,
182,1,2,014.jpg,10.2233621248897,10.7410320585172,12.6351196213559,NaN,1,,,,
183,1,2,010.jpg,12.6468838797568,13.1645396253948,15.5645712012183,NaN,1,,,,
184,1,2,007.jpg,15.5763659487038,16.0939688667208,18.2939914467552,NaN,1,,,,
185,1,2,004.jpg,18.3057487620977,18.8234090358173,20.6234030587493,NaN,1,,,,
186,1,2,086.jpg,20.6469312736799,21.1645909436552,23.1645915473996,NaN,1,,,,
187,1,2,086.jpg,23.1763567114172,23.6940151739041,23.9881249545306,NaN,0,,,,
188,1,2,078.jpg,23.9998961559904,24.5175570334545,26.9175551014728,0.0118345946052614,0,,,,
189,1,2,001.jpg,26.9293247935721,27.4469977459207,29.846985248415,NaN,1,29.0588252163443,,,
190,1,2,077.jpg,29.8588035419257,30.3764043468377,30.7764009054954,NaN,1,,,,
191,1,2,079.jpg,30.7881687863623,31.3058453611761,32.1058197624207,NaN,1,,,,
192,1,2,002.jpg,32.1175873414154,32.6352512376002,34.235246226523,NaN,1,,,,
193,1,2,015.jpg,34.2470128999012,34.7646647212014,36.7646985308788,NaN,1,,,,
194,1,2,005.jpg,36.7764555443491,37.294090762683,37.7882041054004,NaN,1,,,,
195,1,2,083.jpg,37.7999762124768,38.3176696921296,40.8117552626122,NaN,1,,,,
196,1,2,011.jpg,40.8235231434787,41.3411734554184,43.8353000805091,NaN,1,,,,
197,1,2,008.jpg,43.8470691688644,44.3647209901646,45.2588375327268,NaN,1,,,,
198,1,2,006.jpg,45.2706078285705,45.7882533105562,46.1882519823189,NaN,1,,,,
199,1,2,084.jpg,46.2000240893954,46.7176882874523,46.9176719259831,NaN,1,,,,
200,1,2,089.jpg,46.9294696921902,47.4470889113013,48.1412227209485,NaN,1,,,,
201,1,2,089.jpg,48.152977923186,48.670631555719,49.2706262427696,0.941259609721783,1,,,,
202,1,2,082.jpg,49.2823950292527,49.8000471524251,49.8941591065309,NaN,1,,,,
203,1,2,088.jpg,49.9059281948862,50.423578808698,52.0236344739169,NaN,1,,,,
204,1,2,009.jpg,52.0354026566556,52.5530200645339,54.1530072047817,NaN,1,,,,
205,1,2,003.jpg,54.1647765950092,54.6824275106928,56.1765477964691,NaN,1,,,,
