Trial,nBack,Valence,Image,imagePresentationTime,NoisePresentationTime,x,RT,Accuracy,Clock_1,Clock_2,dataOneMinPress_1,dataOneMinPress_2
76,1,2,7920.jpg,18.800033085414,19.3176906139456,20.9177075792766,NaN,1,,,,
77,1,2,2221.jpg,20.9294743343521,21.4471276366448,22.2471353646247,NaN,1,,,,
78,1,2,2221.jpg,22.2589365333611,22.7765611576031,25.0707052808064,0.8353556893328,1,,,,
79,1,2,4635.jpg,25.0824684133913,25.6001310737847,26.2001314360336,NaN,1,,,,
80,1,2,1945.jpg,26.2118954742414,26.7295548140182,28.8236970052267,NaN,1,,,,
81,1,2,7700.jpg,28.8354610434342,29.3531255150729,31.0472590123038,NaN,1,,,,
82,1,2,9101.jpg,31.0590224467628,31.5766799752946,33.8708237966237,NaN,1,,,,
83,1,2,9390.jpg,33.8825884385797,34.4002498914761,35.8943832679574,NaN,1,,,,
84,1,2,9390.jpg,35.9061877573099,36.4238072496903,37.7179362791828,0.800059348470995,1,,,,
85,1,2,4320.jpg,37.7297012230131,38.2473614684127,39.7414939392713,NaN,1,37.7768491456054,,,
86,1,2,9360.jpg,39.7532658262085,40.2709176191302,41.5650469504967,NaN,1,,,,
87,1,2,9331.jpg,41.576816120566,42.0944727434751,42.3885878867536,NaN,1,,,,
88,1,2,4571.jpg,42.4003537362066,42.918026358449,43.8121457883415,NaN,1,,,,
89,1,2,5120.jpg,43.8239010721968,44.341564940087,46.8357070709205,NaN,1,,,,
90,1,2,4561.jpg,46.8474735241218,47.3651331657729,47.6592489128,NaN,1,,,,
91,1,2,9042.jpg,47.6710132528817,48.2004456870927,49.5886861166236,NaN,1,48.1769511187156,,,
92,1,2,2720.jpg,49.6004519660764,50.1181146264698,51.0122352638591,NaN,1,,,,
93,1,2,9001.jpg,51.0240044339284,51.541660453089,51.6357727587499,NaN,1,,,,
94,1,2,2490.jpg,51.6475349857121,52.1652000610993,52.2593114611375,NaN,1,,,,
95,1,2,8465.jpg,52.271076706842,52.7887354428706,54.4828722607178,NaN,1,53.224115946264,,,
96,1,2,9700.jpg,54.4946405251644,52.7887354428706,55.0122896012181,NaN,1,,,,
97,1,2,7920.jpg,55.0240548469226,55.5417319972782,56.7417251749209,NaN,1,,,,
98,1,2,7234.jpg,56.753494043116,57.271149156654,58.2711579110062,NaN,1,,,,
99,1,2,9000.jpg,-0.753642263356369,-0.235985942321577,0.458136687437445,NaN,1,,,58.8830137793504,0.152780955842445
100,1,2,9561.jpg,0.469903140638962,0.987560065422031,1.58756314453899,NaN,1,,,,
101,1,2,2490.jpg,1.59932808836925,2.11698742814633,2.61110359779718,NaN,1,,,,
102,1,2,9101.jpg,2.6228694472502,3.14053090014659,4.83466922736488,NaN,1,,,,
103,1,2,9000.jpg,4.84643024683032,5.36410347282117,6.164097012713,NaN,1,,,,
104,1,2,9001.jpg,6.17586105092073,6.69352522068516,7.78764869569204,NaN,1,,,,
105,1,2,9001.jpg,7.79941333764805,8.3170814317773,9.31708052615454,0.764808288741506,1,,,,
106,1,2,8465.jpg,9.32884486623652,9.84650420601338,10.0465028173919,NaN,1,,,,
107,1,2,4635.jpg,10.0582659499769,10.5759261953765,13.0700785899335,NaN,1,,,,
108,1,2,7920.jpg,13.0818371944051,13.5994962323077,15.1995138013872,NaN,1,,,,
109,1,2,7234.jpg,15.2112781414689,15.7289492543405,16.728950159963,NaN,1,,,,
110,1,2,9700.jpg,16.7407075569379,17.2583753491929,19.7525271400013,NaN,1,,,,
111,1,2,9042.jpg,19.7643056681713,20.2819456879984,22.0819609628338,NaN,1,,,,
112,1,2,9360.jpg,22.0937271141609,22.6113861520637,24.8114086115054,NaN,1,,,,
113,1,2,4571.jpg,24.8231762722035,25.3408386307226,26.2349577587408,NaN,1,,,,
114,1,2,9561.jpg,26.2467245138164,26.7643950229394,28.8585239316822,NaN,1,,,,
